,index,driverID,race,qualipos,racepos
0,0,alonso,1,9,8
1,1,bottas,1,3,6
2,2,gasly,1,5,5
3,3,giovinazzi,1,12,17
4,4,hamilton,1,2,2
5,5,latifi,1,17,16
6,6,leclerc,1,4,10
7,7,max_verstappen,1,1,1
8,9,mick_schumacher,1,19,14
9,10,norris,1,7,7
10,11,ocon,1,16,9
11,12,perez,1,11,15
12,13,raikkonen,1,14,19
13,14,ricciardo,1,6,12
14,15,russell,1,15,18
15,16,sainz,1,8,3
16,17,stroll,1,10,13
17,18,tsunoda,1,13,4
18,19,vettel,1,18,11
19,20,alonso,2,15,8
20,21,bottas,2,8,6
21,22,gasly,2,5,5
22,23,giovinazzi,2,17,17
23,24,hamilton,2,1,2
24,25,latifi,2,14,16
25,26,leclerc,2,4,10
26,27,max_verstappen,2,3,1
27,29,mick_schumacher,2,18,14
28,30,norris,2,7,7
29,31,ocon,2,9,9
30,32,perez,2,2,15
31,33,raikkonen,2,16,19
32,34,ricciardo,2,6,12
33,35,russell,2,12,18
34,36,sainz,2,11,3
35,37,stroll,2,10,13
36,38,tsunoda,2,20,4
37,39,vettel,2,13,11
38,40,alonso,3,13,8
39,41,bottas,3,1,6
40,42,gasly,3,9,5
41,43,giovinazzi,3,12,17
42,44,hamilton,3,2,2
43,45,latifi,3,18,16
44,46,leclerc,3,8,10
45,47,max_verstappen,3,3,1
46,49,mick_schumacher,3,19,14
47,50,norris,3,7,7
48,51,ocon,3,6,9
49,52,perez,3,4,15
50,53,raikkonen,3,15,19
51,54,ricciardo,3,16,12
52,55,russell,3,11,18
53,56,sainz,3,5,3
54,57,stroll,3,17,13
55,58,tsunoda,3,14,4
56,59,vettel,3,10,11
57,60,alonso,4,10,8
58,61,bottas,4,3,6
59,62,gasly,4,12,5
60,63,giovinazzi,4,14,17
61,64,hamilton,4,1,2
62,65,latifi,4,19,16
63,66,leclerc,4,4,10
64,67,max_verstappen,4,2,1
65,69,mick_schumacher,4,18,14
66,70,norris,4,9,7
67,71,ocon,4,5,9
68,72,perez,4,8,15
69,73,raikkonen,4,17,19
70,74,ricciardo,4,7,12
71,75,russell,4,15,18
72,76,sainz,4,6,3
73,77,stroll,4,11,13
74,78,tsunoda,4,16,4
75,79,vettel,4,13,11
76,80,alonso,5,17,8
77,81,bottas,5,3,6
78,82,gasly,5,6,5
79,83,giovinazzi,5,10,17
80,84,hamilton,5,7,2
81,85,latifi,5,18,16
82,86,leclerc,5,1,10
83,87,max_verstappen,5,2,1
84,89,norris,5,5,7
85,90,ocon,5,11,9
86,91,perez,5,9,15
87,92,raikkonen,5,14,19
88,93,ricciardo,5,12,12
89,94,russell,5,15,18
90,95,sainz,5,4,3
91,96,stroll,5,13,13
92,97,tsunoda,5,16,4
93,98,vettel,5,8,11
94,99,alonso,6,9,8
95,100,bottas,6,10,6
96,101,gasly,6,4,5
97,102,giovinazzi,6,20,17
98,103,hamilton,6,2,2
99,104,latifi,6,16,16
100,105,leclerc,6,1,10
101,106,max_verstappen,6,3,1
102,108,mick_schumacher,6,17,14
103,109,norris,6,6,7
104,110,ocon,6,12,9
105,111,perez,6,7,15
106,112,raikkonen,6,14,19
107,113,ricciardo,6,13,12
108,114,russell,6,15,18
109,115,sainz,6,5,3
110,116,stroll,6,19,13
111,117,tsunoda,6,8,4
112,118,vettel,6,11,11
113,119,alonso,7,9,8
114,120,bottas,7,3,6
115,121,gasly,7,6,5
116,122,giovinazzi,7,13,17
117,123,hamilton,7,2,2
118,124,latifi,7,16,16
119,125,leclerc,7,7,10
120,126,max_verstappen,7,1,1
121,128,mick_schumacher,7,15,14
122,129,norris,7,8,7
123,130,ocon,7,11,9
124,131,perez,7,4,15
125,132,raikkonen,7,17,19
126,133,ricciardo,7,10,12
127,134,russell,7,14,18
128,135,sainz,7,5,3
129,136,stroll,7,19,13
130,137,tsunoda,7,20,4
131,138,vettel,7,12,11
132,139,alonso,8,9,8
133,140,bottas,8,2,6
134,141,gasly,8,6,5
135,142,giovinazzi,8,15,17
136,143,hamilton,8,3,2
137,144,latifi,8,16,16
138,145,leclerc,8,7,10
139,146,max_verstappen,8,1,1
140,148,mick_schumacher,8,19,14
141,149,norris,8,4,7
142,150,ocon,8,17,9
143,151,perez,8,5,15
144,152,raikkonen,8,18,19
145,153,ricciardo,8,13,12
146,154,russell,8,11,18
147,155,sainz,8,12,3
148,156,stroll,8,10,13
149,157,tsunoda,8,8,4
150,158,vettel,8,14,11
151,159,alonso,9,14,8
152,160,bottas,9,5,6
153,161,gasly,9,6,5
154,162,giovinazzi,9,15,17
155,163,hamilton,9,4,2
156,164,latifi,9,18,16
157,165,leclerc,9,12,10
158,166,max_verstappen,9,1,1
159,168,mick_schumacher,9,19,14
160,169,norris,9,2,7
161,170,ocon,9,17,9
162,171,perez,9,3,15
163,172,raikkonen,9,16,19
164,173,ricciardo,9,13,12
165,174,russell,9,9,18
166,175,sainz,9,11,3
167,176,stroll,9,10,13
168,177,tsunoda,9,7,4
169,178,vettel,9,8,11
170,179,alonso,10,11,8
171,180,bottas,10,3,6
172,181,gasly,10,12,5
173,182,giovinazzi,10,14,17
174,183,hamilton,10,1,2
175,184,latifi,10,18,16
176,185,leclerc,10,4,10
177,186,max_verstappen,10,2,1
178,188,mick_schumacher,10,19,14
179,189,norris,10,6,7
180,190,ocon,10,13,9
181,191,perez,10,5,15
182,192,raikkonen,10,17,19
183,193,ricciardo,10,7,12
184,194,russell,10,8,18
185,195,sainz,10,9,3
186,196,stroll,10,15,13
187,197,tsunoda,10,16,4
188,198,vettel,10,10,11
189,199,alonso,11,9,8
190,200,bottas,11,2,6
191,201,gasly,11,5,5
192,202,giovinazzi,11,14,17
193,203,hamilton,11,1,2
194,204,latifi,11,18,16
195,205,leclerc,11,7,10
196,206,max_verstappen,11,3,1
197,208,mick_schumacher,11,20,14
198,209,norris,11,6,7
199,210,ocon,11,8,9
200,211,perez,11,4,15
201,212,raikkonen,11,13,19
202,213,ricciardo,11,11,12
203,214,russell,11,17,18
204,215,sainz,11,15,3
205,216,stroll,11,12,13
206,217,tsunoda,11,16,4
207,218,vettel,11,10,11
208,219,alonso,12,14,8
209,220,bottas,12,8,6
210,221,gasly,12,6,5
211,222,giovinazzi,12,16,17
212,223,hamilton,12,3,2
213,224,latifi,12,12,16
214,225,leclerc,12,11,10
215,226,max_verstappen,12,1,1
216,228,mick_schumacher,12,18,14
217,229,norris,12,10,7
218,230,ocon,12,9,9
219,231,perez,12,7,15
220,232,raikkonen,12,19,19
221,233,ricciardo,12,4,12
222,234,russell,12,2,18
223,235,sainz,12,13,3
224,236,stroll,12,15,13
225,237,tsunoda,12,17,4
226,238,vettel,12,5,11
227,239,alonso,13,9,8
228,240,bottas,13,3,6
229,241,gasly,13,4,5
230,242,giovinazzi,13,7,17
231,243,hamilton,13,2,2
232,244,kubica,13,18,
233,245,latifi,13,14,16
234,246,leclerc,13,5,10
235,247,max_verstappen,13,1,1
236,249,mick_schumacher,13,19,14
237,250,norris,13,13,7
238,251,ocon,13,8,9
239,252,perez,13,16,15
240,253,ricciardo,13,10,12
241,254,russell,13,11,18
242,255,sainz,13,6,3
243,256,stroll,13,12,13
244,257,tsunoda,13,15,4
245,258,vettel,13,17,11
246,259,alonso,14,13,8
247,260,bottas,14,1,6
248,261,gasly,14,6,5
249,262,giovinazzi,14,10,17
250,263,hamilton,14,2,2
251,264,kubica,14,19,
252,265,latifi,14,16,16
253,266,leclerc,14,8,10
254,267,max_verstappen,14,3,1
255,269,mick_schumacher,14,18,14
256,270,norris,14,4,7
257,271,ocon,14,14,9
258,272,perez,14,9,15
259,273,ricciardo,14,5,12
260,274,russell,14,15,18
261,275,sainz,14,7,3
262,276,stroll,14,12,13
263,277,tsunoda,14,17,4
264,278,vettel,14,11,11
265,279,alonso,15,6,8
266,280,bottas,15,7,6
267,281,gasly,15,12,5
268,282,giovinazzi,15,18,17
269,283,hamilton,15,4,2
270,284,latifi,15,14,16
271,285,leclerc,15,15,10
272,286,max_verstappen,15,20,1
273,288,mick_schumacher,15,17,14
274,289,norris,15,1,7
275,290,ocon,15,10,9
276,291,perez,15,9,15
277,292,raikkonen,15,16,19
278,293,ricciardo,15,5,12
279,294,russell,15,3,18
280,295,sainz,15,2,3
281,296,stroll,15,8,13
282,297,tsunoda,15,13,4
283,298,vettel,15,11,11
284,299,alonso,16,6,8
285,300,bottas,16,2,6
286,301,gasly,16,5,5
287,302,giovinazzi,16,18,17
288,303,hamilton,16,1,2
289,304,latifi,16,17,16
290,305,leclerc,16,4,10
291,306,max_verstappen,16,3,1
292,308,mick_schumacher,16,14,14
293,309,norris,16,8,7
294,310,ocon,16,12,9
295,311,perez,16,7,15
296,312,raikkonen,16,19,19
297,313,ricciardo,16,16,12
298,314,russell,16,13,18
299,315,sainz,16,15,3
300,316,stroll,16,9,13
301,317,tsunoda,16,10,4
302,318,vettel,16,11,11
303,319,alonso,17,14,8
304,320,bottas,17,4,6
305,321,gasly,17,9,5
306,322,giovinazzi,17,13,17
307,323,hamilton,17,2,2
308,324,latifi,17,17,16
309,325,leclerc,17,5,10
310,326,max_verstappen,17,1,1
311,328,mick_schumacher,17,19,14
312,329,norris,17,8,7
313,330,ocon,17,11,9
314,331,perez,17,3,15
315,332,raikkonen,17,18,19
316,333,ricciardo,17,7,12
317,334,russell,17,15,18
318,335,sainz,17,6,3
319,336,stroll,17,16,13
320,337,tsunoda,17,10,4
321,338,vettel,17,12,11
322,339,alonso,18,16,8
323,340,bottas,18,1,6
324,341,gasly,18,5,5
325,342,giovinazzi,18,14,17
326,343,hamilton,18,2,2
327,344,latifi,18,17,16
328,345,leclerc,18,8,10
329,346,max_verstappen,18,3,1
330,348,mick_schumacher,18,18,14
331,349,norris,18,10,7
332,350,ocon,18,15,9
333,351,perez,18,4,15
334,352,raikkonen,18,12,19
335,353,ricciardo,18,7,12
336,354,russell,18,13,18
337,355,sainz,18,6,3
338,356,stroll,18,20,13
339,357,tsunoda,18,9,4
340,358,vettel,18,11,11
341,359,alonso,19,10,8
342,360,bottas,19,3,6
343,361,gasly,19,5,5
344,362,giovinazzi,19,15,17
345,363,hamilton,19,1,2
346,364,latifi,19,17,16
347,365,leclerc,19,7,10
348,366,max_verstappen,19,2,1
349,368,mick_schumacher,19,19,14
350,369,norris,19,8,7
351,370,ocon,19,11,9
352,371,perez,19,4,15
353,372,raikkonen,19,14,19
354,373,ricciardo,19,9,12
355,374,russell,19,18,18
356,375,sainz,19,6,3
357,376,stroll,19,16,13
358,377,tsunoda,19,13,4
359,378,vettel,19,12,11
360,379,alonso,20,5,8
361,380,bottas,20,3,6
362,381,gasly,20,4,5
363,382,giovinazzi,20,18,17
364,383,hamilton,20,1,2
365,384,latifi,20,17,16
366,385,leclerc,20,13,10
367,386,max_verstappen,20,2,1
368,388,mick_schumacher,20,19,14
369,389,norris,20,6,7
370,390,ocon,20,9,9
371,391,perez,20,11,15
372,392,raikkonen,20,16,19
373,393,ricciardo,20,14,12
374,394,russell,20,15,18
375,395,sainz,20,7,3
376,396,stroll,20,12,13
377,397,tsunoda,20,8,4
378,398,vettel,20,10,11
379,399,alonso,21,13,8
380,400,bottas,21,2,6
381,401,gasly,21,6,5
382,402,giovinazzi,21,10,17
383,403,hamilton,21,1,2
384,404,latifi,21,16,16
385,405,leclerc,21,4,10
386,406,max_verstappen,21,3,1
387,408,mick_schumacher,21,19,14
388,409,norris,21,7,7
389,410,ocon,21,9,9
390,411,perez,21,5,15
391,412,raikkonen,21,12,19
392,413,ricciardo,21,11,12
393,414,russell,21,14,18
394,415,sainz,21,15,3
395,416,stroll,21,18,13
396,417,tsunoda,21,8,4
397,418,vettel,21,17,11
398,419,alonso,22,11,8
399,420,bottas,22,6,6
400,421,gasly,22,12,5
401,422,giovinazzi,22,14,17
402,423,hamilton,22,2,2
403,424,latifi,22,16,16
404,425,leclerc,22,7,10
405,426,max_verstappen,22,1,1
406,428,mick_schumacher,22,19,14
407,429,norris,22,3,7
408,430,ocon,22,9,9
409,431,perez,22,4,15
410,432,raikkonen,22,18,19
411,433,ricciardo,22,10,12
412,434,russell,22,17,18
413,435,sainz,22,5,3
414,436,stroll,22,13,13
415,437,tsunoda,22,8,4
416,438,vettel,22,15,11
